_id,_class,_origin,date,main.humidity,main.temp,main.pressure,rain.1h,snow.1h,weather.main,weather.icon,wind.speed,apiaryName,apiaryId
5e77bd1fdc30054978f76984,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-22T18:31:43.000Z,71,12.48,1014,0,0,Clouds,02n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e77cb1edc30054a9c388289,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-22T19:30:15.000Z,87,11.12,1015,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e77d945dc30054bc686c28f,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-22T20:31:49.000Z,87,11.09,1016,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e77e749dc30054ce67078a6,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-22T21:31:37.000Z,93,10.17,1016,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e77f54adc30054dd96b5149,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-22T22:31:22.000Z,93,9.52,1016,0,0,Clouds,04n,0.98,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e78039ddc30054ee4ef9f24,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-22T23:32:29.000Z,93,9.7,1016,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e781209dc30054fe5f9ab08,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T00:34:01.000Z,93,9.83,1017,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e781f71dc300550d2d55587,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T01:31:12.000Z,93,10.16,1017,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e782d95dc300551ea034060,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T02:31:33.000Z,93,9.83,1017,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e783b96dc3005536bbd2a3e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T03:31:18.000Z,93,10.04,1017,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e78492ddc30055572576963,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T04:29:17.000Z,100,9.9,1017,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7857c1dc300556a5599f32,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T05:31:29.000Z,100,9.45,1018,0,0,Clouds,04d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7865cddc30055785268084,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T06:31:25.000Z,93,10.2,1018,0,0,Clouds,04d,1.58,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7873f6dc300558ae38124a,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T07:31:50.000Z,100,11.02,1019,0,0,Clouds,04d,1.58,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7881fedc30055a33fad64e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T08:31:42.000Z,87,12.38,1019,0,0,Clouds,04d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e789014dc30055c12a22fc9,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T09:30:15.000Z,82,13.49,1020,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e789e2ddc30055dadde1932,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T10:31:57.000Z,76,14.75,1019,0,0,Clouds,04d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e78abf8dc30055fa82a3e89,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T11:30:48.000Z,67,15.91,1019,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e78ba51dc300561d9284bf0,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T12:32:01.000Z,67,16.22,1019,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e78c874dc3005674501aeee,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T13:32:20.000Z,67,16.86,1018,0,0,Clouds,04d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e78d662dc30056adbfa34ba,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T14:31:46.000Z,59,16.77,1018,0,0,Clouds,04d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e78e46ddc30056e7e872257,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T15:31:41.000Z,63,16.39,1018,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e78f28edc30056ff0320bc4,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T16:31:58.000Z,63,15.65,1018,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e790095dc300570eebc7720,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T17:30:19.000Z,62,14.74,1018,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e790e99dc300571d314890f,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T18:31:37.000Z,71,13.89,1019,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e791caedc3005735a02e9e2,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T19:31:42.000Z,81,12.67,1019,0,0,Clouds,03n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e792abfdc300574a3bdda4f,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T20:31:42.000Z,87,11.41,1019,0,0,Clouds,02n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7938dbdc300575b70e9561,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T21:31:55.000Z,93,10.59,1019,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7946c8dc300576b8ac2277,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T22:30:05.000Z,93,10.59,1020,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7954e2dc300577cc412a90,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-23T23:31:30.000Z,93,9.3,1020,0,0,Clouds,02n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7963d0dc300578ee1c8909,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T00:35:12.000Z,93,8.58,1019,0,0,Clear,01n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7970f6dc300579e2376c43,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T01:31:18.000Z,93,7.66,1019,0,0,Clear,01n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e797f0fdc30057aca7800ba,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T02:30:15.000Z,93,7.61,1019,0,0,Clear,01n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e798d18dc30057bc7077508,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T03:31:20.000Z,100,6.65,1019,0,0,Clear,01n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e799ae4dc30057dfc564980,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T04:30:12.000Z,100,6.31,1019,0,0,Clear,01n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e79a93adc30057f0d77c698,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T05:31:22.000Z,100,5.7,1019,0,0,Clear,01d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e79b743dc3005015eee30aa,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T06:31:15.000Z,93,7.79,1020,0,0,Clouds,02d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e79c55cdc300502725a6a08,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T07:31:24.000Z,87,10.9,1020,0,0,Clouds,02d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e79d37adc3005054c0bb19e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T08:31:37.000Z,76,13.36,1020,0,0,Clouds,02d,0.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e79e17cdc300507706366e1,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T09:31:24.000Z,76,14.62,1019,0,0,Clouds,02d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e79ef94dc30050a1ca5866b,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T10:31:32.000Z,59,14.75,1019,,0,Rain,10d,2.33,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e79fd57dc30050bd318b12e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T11:30:15.000Z,59,14.75,1019,,0,Rain,10d,2.33,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a0bb0dc30050e49dc6b75,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T12:31:28.000Z,56,15.34,1017,,0,Rain,10d,3.67,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a19cadc30051155825a14,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T13:31:38.000Z,45,19.27,1017,0,0,Clouds,02d,5.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a27dcdc30051ad82735d8,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T14:31:40.000Z,42,19.25,1017,0,0,Clouds,02d,5.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a35ebdc300521e5f3513d,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T15:31:38.000Z,42,18,1016,,0,Rain,10d,5.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a4405dc3005265d5ae546,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T16:31:49.000Z,45,17,1016,,0,Rain,10d,5.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a5203dc300527afbe6405,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T17:31:31.000Z,48,16,1016,,0,Rain,10n,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a601cdc30052906d52d2a,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T18:30:16.000Z,58,13,1016,0,0,Clear,01n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a6e2cdc30052ad4ea743f,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T19:31:40.000Z,62,12,1017,0,0,Clear,01n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a7c33dc30052bcd5fba48,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T20:31:31.000Z,66,11,1017,0,0,Clear,01n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a8a54dc30052cd749bf41,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T21:31:48.000Z,66,11,1017,0,0,Clear,01n,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7a9855dc30052e5b394064,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T22:31:33.000Z,81,8,1016,0,0,Clear,01n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7aa674dc30052f787c2edd,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-24T23:31:48.000Z,87,7,1016,0,0,Clear,01n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7ab5acdc3005308a26ff16,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T00:36:44.000Z,81,7,1015,0,0,Clear,01n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7ac284dc300531a30d45ad,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T01:31:32.000Z,87,6,1015,0,0,Clear,01n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7ad081dc300532a5cb4bf0,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T02:31:13.000Z,93,5,1015,0,0,Clear,01n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7ade97dc300533acab377e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T03:31:19.000Z,93,4,1015,0,0,Clouds,02n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7aec56dc300535fb7342f8,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T04:29:58.000Z,100,5,1015,0,0,Fog,50n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7afabbdc30053727db54f1,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T05:31:23.000Z,100,6,1015,0,0,Fog,50d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b08c8dc3005389eac612f,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T06:31:20.000Z,100,9,1015,0,0,Mist,50d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b16dfdc300539dcc560ec,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T07:31:27.000Z,100,9,1015,0,0,Mist,50d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b250fdc30053ba4ccd46f,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T08:31:59.000Z,100,10,1015,0,0,Mist,50d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b3305dc30053e2b0131ce,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T09:31:33.000Z,93,12,1015,0,0,Clouds,04d,2.46,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b4125dc300540406d87ae,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T10:31:49.000Z,76,14,1014,0,0,Clouds,02d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b4ebfdc300541acd61ffc,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T11:29:51.000Z,62,15,1014,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b5d5edc30054342ed7e40,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T12:32:14.000Z,62,15,1013,,0,Rain,10d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b6b56dc300547ba64adda,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T13:31:50.000Z,67,15,1013,,0,Rain,10d,4.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b7969dc3005494b8fe46e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T14:31:53.000Z,48,16,1012,,0,Rain,10d,5.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b877adc30054a8aabcec9,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T15:30:21.000Z,44,15,1013,,0,Rain,10d,7.2,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7b9589dc30054bb53ff9f5,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T16:31:53.000Z,47,14,1013,,0,Rain,10d,6.2,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7ba38ddc30054cdfa3e080,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T17:31:41.000Z,57,11,1013,0,0,Clouds,02n,5.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7bb19fdc30054df97a1a0c,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T18:31:43.000Z,65,8,1014,0,0,Clouds,02n,4.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7bbfb0dc30054fa85ccba9,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T19:31:44.000Z,75,7,1014,0,0,Clouds,03n,4.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7bcdc0dc300550bdab54a4,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T20:31:44.000Z,81,6,1014,0,0,Clouds,04n,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7bdbd1dc300551c558f084,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T21:31:45.000Z,81,7,1014,0,0,Clouds,02n,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7be9ecdc300552bd970dd5,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T22:31:56.000Z,81,6,1013,0,0,Clouds,03n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7bf7fcdc300553db19e639,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-25T23:31:56.000Z,81,6,1013,0,0,Clouds,03n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c0754dc300554ecdb5ad5,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T00:37:24.000Z,70,7,1012,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c1407dc3005560de22429,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T01:31:35.000Z,75,7,1011,0,0,Clouds,04n,0.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c2211dc300557868327bd,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T02:31:29.000Z,75,7,1011,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c3027dc3005586d43e638,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T03:31:35.000Z,86,5,1010,0,0,Clouds,03n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c3dccdc30055a9890f84d,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T04:29:47.000Z,93,3,1010,,0,Rain,10n,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c4c40dc30055bb109a87e,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T05:31:28.000Z,93,3,1011,,0,Rain,10d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c5a57dc30055cd53c82e1,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T06:31:35.000Z,93,4,1011,0,0,Clouds,02d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c6865dc30055e36559cda,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T07:31:33.000Z,75,6,1011,0,0,Clouds,02d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c7679dc30055ff180c8c4,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T08:31:37.000Z,65,8,1012,0,0,Clouds,02d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c8480dc30056191d0fca8,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T09:31:28.000Z,45,9,1012,0,0,Clouds,02d,4.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7c925edc300563b7922157,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T10:30:38.000Z,46,10,1011,0,0,Clouds,02d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7ca0b1dc300565550cba60,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T11:30:30.000Z,43,11,1011,0,0,Clouds,02d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5e7caec1dc300567586a34f9,<class 'fun4hourlyCurrentWeather.CurrentHourlyWeather'>,OpenWeatherMap,2020-03-26T12:31:45.000Z,40,12,1010,,0,Rain,10d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
