ID OMM station,Date,Pression au niveau mer,Variation de pression en 3 heures,Type de tendance barométrique,Direction du vent moyen 10 mn,Vitesse du vent moyen 10 mn,Température,Point de rosée,Humidité,Visibilité horizontale,Temps présent,Temps passé 1,Temps passé 2,Nebulosité totale,Nébulosité  des nuages de l' étage inférieur,Hauteur de la base des nuages de l'étage inférieur,Type des nuages de l'étage inférieur,Type des nuages de l'étage moyen,Type des nuages de l'étage supérieur,Pression station,Niveau barométrique,Géopotentiel,Variation de pression en 24 heures,Température minimale sur 12 heures,Température minimale sur 24 heures,Température maximale sur 12 heures,Température maximale sur 24 heures,Température minimale du sol sur 12 heures,Méthode de mesure Température du thermomètre mouillé,Température du thermomètre mouillé,Rafale sur les 10 dernières minutes,Rafales sur une période,Periode de mesure de la rafale,Etat du sol,Hauteur totale de la couche de neige, glace, autre au sol,Hauteur de la neige fraîche,Periode de mesure de la neige fraiche,Précipitations dans la dernière heure,Précipitations dans les 3 dernières heures,Précipitations dans les 6 dernières heures,Précipitations dans les 12 dernières heures,Précipitations dans les 24 dernières heures,Phénomène spécial 1,Phénomène spécial 2,Phénomène spécial 3,Phénomène spécial 4,Nébulosité couche nuageuse 1,Type nuage 1,Hauteur de base 1,Nébulosité couche nuageuse 2,Type nuage 2,Hauteur de base 2,Nébulosité couche nuageuse 3,Type nuage 3,Hauteur de base 3,Nébulosité couche nuageuse 4,Type nuage 4,Hauteur de base 4,Coordonnees,Nom,Type de tendance barométrique,Temps passé 1,Temps présent,Température (°C),Température minimale sur 12 heures (°C),Température minimale sur 24 heures (°C),Température maximale sur 12 heures (°C),Température maximale sur 24 heures (°C),Température minimale du sol sur 12 heures (en °C),Altitude,Longitude,Latitude,communes (name),communes (code),EPCI (name),EPCI (code),department (name),department (code),region (name),region (code),mois_de_l_annee
7621,2021-03-13T04:00:00+01:00,102260,-160,7,200,3.3,275.15,272.35,82,60000,0,,,,0,,,,,97770,,,-50,,,,,277.75,,,4.3,5,-10,,0,,,0,0,0,-0.1,1.2,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,7,,0,2,,,,,4.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-13T07:00:00+01:00,102260,10,3,180,3.4,275.75,272.25,78,60000,0,,,,2,6900,,,,97780,,,-140,274.45,,281.05,,276.55,,,4.7,6.3,-10,0,0,,,0,0,0,0,1,,,,,2,,6900,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,2.60000000000002,1.30000000000001,,7.90000000000003,,3.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-13T10:00:00+01:00,102220,90,1,260,5.4,283.55,276.35,61,19950,0,,,,0,,,,,97870,,,-160,,,,,276.55,,,9.4,9.4,-10,0,0,,,0,0,0,0,1,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,10.4,,,,,3.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-13T13:00:00+01:00,102080,-80,8,280,8.2,287.15,275.35,45,23060,0,,,,0,,,,,97790,,,-260,,,,,276.55,,,13.6,15.2,-10,0,0,,,0,0,0,0,0.8,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,14,,,,,3.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-13T16:00:00+01:00,102040,-40,5,290,10.7,287.55,275.45,44,13890,0,,,,3,1750,,,,97750,,,-230,,,,,276.55,,,15.4,15.4,-10,0,0,,,0,0,0,0,-0.1,,,,,3,,1680,3,,2040,,,,,,,43.188,0,TARBES-OSSUN,5,,0,14.4,,,,,3.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-13T19:00:00+01:00,102220,120,3,270,5.4,283.75,276.25,60,59390,0,,,100,8,1750,,,,97870,,,-100,275.45,,288.25,,277.05,,,9.6,14.5,-10,0,0,,,0,0,0,0,0,,,,,6,,1920,8,,2400,,,,,,,43.188,0,TARBES-OSSUN,3,,0,10.6,2.30000000000001,,15.1,,3.90000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-13T22:00:00+01:00,102330,90,0,250,6.2,282.85,278.05,72,50350,0,,,100,8,800,,,,97960,,,-80,,,,,281.15,,,9.4,12.3,-10,2,0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,8,,990,,,,,,,,,,43.188,0,TARBES-OSSUN,0,,0,9.70000000000005,,,,,8,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-14T01:00:00+01:00,102340,0,0,250,6.9,282.15,279.05,81,19700,0,,,100,7,800,,,,97960,,,30,,,,,280.75,,,11.1,13.5,-10,2,0,,,-0.1,0.4,0.4,0.4,0.4,,,,,3,,750,5,,900,6,,1080,,8,,43.188,0,TARBES-OSSUN,0,,0,9,,,,,7.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-14T04:00:00+01:00,102310,-50,8,250,5.3,280.75,279.85,94,6720,61,,,100,8,450,,,,97910,,,140,,,,,280.25,,,8.5,10.7,-10,2,0,,,1.6,4.2,4.6,4.6,4.6,,,,,2,,330,4,,510,5,,660,,8,,43.188,0,TARBES-OSSUN,8,,61,7.60000000000002,,,,,7.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-14T07:00:00+01:00,102480,160,3,260,7.1,280.35,278.45,88,7310,0,,,100,8,800,,,,98070,,,290,280.15,,283.85,,279.75,,,12.3,13,-10,2,0,,,0.6,1.2,5.4,5.8,5.8,,,,,1,,630,5,,1170,8,,1500,,8,,43.188,0,TARBES-OSSUN,3,,0,7.20000000000005,7,,10.7,,6.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-14T10:00:00+01:00,102660,190,3,260,6.4,281.65,278.25,79,34720,0,,,75,3,450,,,,98260,,,390,,,,,279.75,,,10.4,12.3,-10,0,0,,,0.2,0.2,1.4,6,6,,,,,1,,480,3,,1290,5,,2040,,8,,43.188,0,TARBES-OSSUN,3,,0,8.5,,,,,6.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-14T13:00:00+01:00,102770,110,1,260,5.5,282.05,279.35,83,19010,0,,,100,8,450,,,,98370,,,580,,,,,279.75,,,8.8,10.4,-10,1,0,,,0.2,0.4,0.6,6,6.4,,,,,1,,330,7,,1500,7,,1980,,8,,43.188,0,TARBES-OSSUN,1,,0,8.90000000000003,,,,,6.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-14T16:00:00+01:00,102680,-60,5,250,6.3,283.25,279.25,76,28170,0,,,100,7,450,,,,98310,,,560,,,,,279.75,,,9.4,11.3,-10,0,0,,,0.2,0.4,0.8,2.2,6.8,,,,,2,,510,4,,690,5,,870,,8,,43.188,0,TARBES-OSSUN,5,,0,10.1,,,,,6.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-14T19:00:00+01:00,102900,160,3,240,4.3,280.25,278.35,88,60000,0,,,90,7,800,,,,98470,,,600,279.95,,284.75,,279.75,,,7.2,8.4,-10,,0,,,-0.1,1.8,2.2,2.8,8.6,,,,,2,,630,6,,780,7,,1020,,8,,43.188,0,TARBES-OSSUN,3,,0,7.10000000000002,6.80000000000001,,11.6,,6.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-14T22:00:00+01:00,103010,80,1,250,3.4,279.05,276.05,81,53080,0,,,,2,1750,,,,98550,,,590,,,,,278.95,,,5.2,6.2,-10,1,0,,,0,0.8,2.6,3.4,9.4,,,,,2,,1500,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,5.90000000000003,,,,,5.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-15T01:00:00+01:00,103030,20,0,230,2.7,278.65,276.85,88,43200,0,,,100,8,1750,,,,98570,,,610,,,,,278.85,,,4.2,7,-10,2,0,,,0,-0.1,0.8,3,9,,,,,8,,1500,,,,,,,,,,43.188,0,TARBES-OSSUN,0,,0,5.5,,,,,5.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-15T04:00:00+01:00,102940,-90,8,240,2.5,278.45,276.15,85,60000,0,,,100,8,1750,,,,98480,,,570,,,,,278.55,,,4,5,-10,,0,,,0,-0.1,-0.1,2.6,4.8,,,,,8,,1560,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,5.30000000000001,,,,,5.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-15T07:00:00+01:00,102950,0,0,210,3.3,277.85,276.15,89,60000,0,,,75,6,800,,,,98480,,,410,277.85,,280.45,,278.55,,,4.8,4.9,-10,2,0,,,0,-0.1,-0.1,0.8,3.6,,,,,1,,690,6,,1500,,,,,,,43.188,0,TARBES-OSSUN,0,,0,4.70000000000005,4.70000000000005,,7.30000000000001,,5.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-15T10:00:00+01:00,102960,60,3,260,4,281.45,276.65,72,55440,0,,,100,8,1250,,,,98540,,,280,,,,,278.55,,,6.3,7.6,-10,0,0,,,0,0,-0.1,-0.1,3.4,,,,,8,,1440,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,8.30000000000001,,,,,5.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-15T13:00:00+01:00,102850,-70,8,280,6.9,283.25,279.35,77,31670,0,,,100,4,450,,,,98470,,,100,,,,,278.55,,,11.2,11.2,-10,0,0,,,0,0,0,-0.1,3,,,,,1,,480,4,,990,8,,1560,,,,43.188,0,TARBES-OSSUN,8,,0,10.1,,,,,5.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-15T16:00:00+01:00,102850,-10,5,280,5.2,282.55,280.15,85,47020,0,,,100,8,450,,,,98460,,,150,,,,,278.75,,,8.8,12.1,-10,0,0,,,-0.1,-0.1,-0.1,-0.1,2.6,,,,,6,,570,7,,810,8,,990,,,,43.188,0,TARBES-OSSUN,5,,0,9.40000000000003,,,,,5.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-15T19:00:00+01:00,102900,40,3,250,6.2,282.35,279.05,80,40170,0,,,100,8,1750,,,,98500,,,30,277.25,,284.45,,278.75,,,9.7,9.7,-10,0,0,,,0,-0.1,-0.1,-0.1,0.8,,,,,8,,1620,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,9.20000000000005,4.10000000000002,,11.3,,5.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-15T22:00:00+01:00,103020,100,1,240,5,281.25,279.25,87,16750,0,,,100,2,450,,,,98600,,,50,,,,,280.85,,,7.4,8.9,-10,2,0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,1,,570,8,,1620,,,,,,,43.188,0,TARBES-OSSUN,1,,0,8.10000000000002,,,,,7.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-16T01:00:00+01:00,103110,80,3,230,3.7,280.55,279.35,92,42930,0,,,100,7,450,,,,98680,,,110,,,,,280.75,,,5.5,5.8,-10,2,0,,,0,1,1,1,1,,,,,5,,570,7,,780,8,,1620,,,,43.188,0,TARBES-OSSUN,3,,0,7.40000000000003,,,,,7.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-16T04:00:00+01:00,103060,-60,8,220,1.9,280.15,279.45,95,32630,0,,,100,7,450,,,,98620,,,140,,,,,280.75,,,2.3,2.5,-10,1,0,,,0,0,1,1,1,,,,,3,,480,3,,660,7,,960,,,,43.188,0,TARBES-OSSUN,8,,0,7,,,,,7.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-16T07:00:00+01:00,103130,40,3,190,2.9,278.15,277.45,95,42670,0,,,90,7,1750,,,,98660,,,180,278.15,,282.35,,279.95,,,3.9,3.9,-10,1,0,,,0,0,0,1,1,,,,,7,,1800,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,5,5,,9.20000000000005,,6.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-16T10:00:00+01:00,103150,110,2,260,2.4,283.95,278.25,68,19280,0,,,75,2,1250,,,,98770,,,230,,,,,279.55,,,8,8,-10,0,0,,,0,0,0,1,1,,,,,2,,1020,6,,1560,,,,,,,43.188,0,TARBES-OSSUN,2,,0,10.8,,,,,6.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-16T13:00:00+01:00,103140,-10,7,340,5.4,284.05,279.15,72,34650,0,,,100,6,800,,,,98760,,,290,,,,,279.55,,,7,8.1,-10,0,0,,,0,0,0,0,1,,,,,5,,750,6,,990,8,,1620,,,,43.188,0,TARBES-OSSUN,7,,0,10.9,,,,,6.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-16T16:00:00+01:00,103030,-60,8,320,4.4,287.05,278.15,55,42380,0,,,,3,1250,,,,98700,,,240,,,,,279.55,,,6.4,7.4,-10,0,0,,,0,0,0,0,1,,,,,2,,1230,3,,1440,,,,,,,43.188,0,TARBES-OSSUN,8,,0,13.9,,,,,6.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-16T19:00:00+01:00,103140,40,3,280,2,282.95,278.15,72,39950,0,,,,0,,,,,98740,,,240,277.75,,287.35,,279.55,,,2.7,5.1,-10,0,0,,,0,0,0,0,1,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,9.80000000000001,4.60000000000002,,14.2,,6.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-16T22:00:00+01:00,103210,20,1,200,1.6,280.05,278.05,87,36870,0,,,,1,450,,,,98760,,,160,,,,,280.05,,,2.6,3.9,-10,0,0,,,0,0,0,0,1,,,,,1,,510,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,6.90000000000003,,,,,6.90000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-17T01:00:00+01:00,103150,-20,8,270,3,281.85,280.75,93,16480,50,,,100,8,250,,,,98740,,,60,,,,,279.95,,,4.7,5.1,-10,1,0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,8,,240,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,50,8.70000000000005,,,,,6.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-17T04:00:00+01:00,103060,-90,8,230,3.6,281.55,280.75,95,37740,60,,,100,8,250,,,,98650,,,30,,,,,279.95,,,5.5,5.7,-10,2,0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,1,,270,7,,570,7,,720,,,,43.188,0,TARBES-OSSUN,8,,60,8.40000000000003,,,,,6.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-17T07:00:00+01:00,103020,-40,6,240,4.7,281.65,280.85,95,8180,0,,,100,8,250,,,,98610,,,-50,279.85,,282.95,,279.95,,,7.3,8.1,-10,2,0,,,-0.1,0.2,0.2,0.2,0.2,,,,,8,,240,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,8.5,6.70000000000005,,9.80000000000001,,6.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-17T10:00:00+01:00,103030,30,0,280,3.6,282.75,281.85,94,38640,0,,,100,8,250,,,,98640,,,-130,,,,,279.95,,,5.3,7.7,-10,2,0,,,0.6,0.6,0.8,0.8,0.8,,,,,5,,210,6,,390,7,,870,,,,43.188,0,TARBES-OSSUN,0,,0,9.60000000000002,,,,,6.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-17T13:00:00+01:00,102860,-120,8,250,5.7,286.25,278.15,58,20240,0,,,,1,800,,,,98520,,,-240,,,,,281.55,,,9.8,10.5,-10,0,0,,,0,0,0.6,0.8,0.8,,,,,1,,960,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,13.1,,,,,8.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-17T16:00:00+01:00,102710,-130,6,310,6.8,287.25,275.45,45,34590,0,,,,0,,,,,98390,,,-310,,,,,281.55,,,9.7,11.3,-10,0,0,,,0,0,0,0.8,0.8,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,14.1,,,,,8.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-17T19:00:00+01:00,102760,0,5,330,3.5,283.75,275.05,55,59410,0,,,90,7,3540,,,,98390,,,-350,281.65,,287.45,,281.65,,,4.9,7.6,-10,0,0,,,0,0,0,0.6,0.8,,,,,7,,3540,7,,4560,,,,,,,43.188,0,TARBES-OSSUN,5,,0,10.6,8.5,,14.3,,8.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-17T22:00:00+01:00,102880,80,0,200,1.2,281.35,276.75,73,39820,0,,,100,1,1250,,,,98470,,,-290,,,,,281.35,,,3.3,3.3,-10,0,0,,,0,0,0,0,0.8,,,,,1,,1110,5,,1800,8,,2220,,,,43.188,0,TARBES-OSSUN,0,,0,8.20000000000005,,,,,8.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-18T01:00:00+01:00,102810,-110,6,360,1.5,278.95,276.25,83,37950,0,,,100,3,1250,,,,98360,,,-380,,,,,280.35,,,2,3.4,-10,0,0,,,0,0,0,0,0.8,,,,,3,,1350,8,,1620,,,,,,,43.188,0,TARBES-OSSUN,6,,0,5.80000000000001,,,,,7.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-18T04:00:00+01:00,102690,-120,8,220,1.6,278.75,276.45,85,39070,0,,,100,8,2250,,,,98240,,,-410,,,,,280.35,,,2.6,3.2,-10,0,0,,,0,-0.1,-0.1,-0.1,0.8,,,,,7,,2100,8,,2400,,,,,,,43.188,0,TARBES-OSSUN,8,,0,5.60000000000002,,,,,7.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-18T07:00:00+01:00,102710,-40,5,10,2.8,275.05,274.05,93,19930,0,,,75,1,800,,,,98200,,,-410,274.95,,283.75,,278.25,,,3.9,4.2,-10,0,0,,,0,0,-0.1,-0.1,0.6,,,,,1,,900,6,,2280,,,,,,,43.188,0,TARBES-OSSUN,5,,0,1.90000000000003,1.80000000000001,,10.6,,5.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-18T10:00:00+01:00,102660,20,0,60,0.9,279.35,275.65,77,17900,0,,,90,7,450,,,,98220,,,-420,,,,,278.25,,,2.2,3,-10,0,0,,,0,0,0,-0.1,-0.1,,,,,2,,390,7,,750,,,,,,,43.188,0,TARBES-OSSUN,0,,0,6.20000000000005,,,,,5.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-18T13:00:00+01:00,102490,-120,6,340,4.2,281.75,274.65,61,39230,0,,,,3,800,,,,98100,,,-420,,,,,278.25,,,6.4,10,-10,0,0,,,0,0,0,-0.1,-0.1,,,,,3,,930,3,,1320,,,,,,,43.188,0,TARBES-OSSUN,6,,0,8.60000000000002,,,,,5.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-18T16:00:00+01:00,102330,-150,6,330,5.9,281.95,273.15,54,46660,0,,,90,7,1250,,,,97950,,,-440,,,,,278.25,,,9.7,9.7,-10,0,0,,,0,0,0,0,-0.1,,,,,1,,1290,3,,1500,7,,1800,,,,43.188,0,TARBES-OSSUN,6,,0,8.80000000000001,,,,,5.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-18T19:00:00+01:00,102310,-50,5,330,3.6,279.95,272.45,59,55000,0,,,100,,1250,,,,97900,,,,275.15,,283.45,,,,,,6.2,-10,,0,,,,0,,0,,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,5,,0,6.80000000000001,2,,10.3,,,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-18T22:00:00+01:00,102360,30,1,340,2.7,279.05,274.15,71,48540,0,,,100,7,1250,,,,97930,,,-540,,,,,280.25,,,5.1,5.1,-10,0,0,,,0,0,0,0,-0.1,,,,,5,,1080,7,,1380,8,,1680,,,,43.188,0,TARBES-OSSUN,1,,0,5.90000000000003,,,,,7.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-19T01:00:00+01:00,102250,-120,8,270,1.2,278.05,273.85,74,40280,0,,,100,8,1250,,,,97810,,,-550,,,,,279.75,,,1.6,2.5,-10,0,0,,,0,-0.1,-0.1,-0.1,-0.1,,,,,8,,1290,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,4.90000000000003,,,,,6.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-19T04:00:00+01:00,102100,-150,7,270,2.2,277.55,274.25,79,33930,0,,,100,7,800,,,,97660,,,-580,,,,,279.65,,,3.1,3.5,-10,0,0,,,0,0,-0.1,-0.1,-0.1,,,,,7,,840,8,,1800,,,,,,,43.188,0,TARBES-OSSUN,7,,0,4.40000000000003,,,,,6.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-19T07:00:00+01:00,101840,-270,7,240,3.5,276.05,274.85,92,17300,61,,,100,8,800,,,,97390,,,-810,276.05,,279.95,,279.05,,,5.5,5.8,-10,2,0,,,0.2,0.4,0.4,0.4,0.4,,,,,8,,960,,,,,,,,,,43.188,0,TARBES-OSSUN,7,,61,2.90000000000003,2.90000000000003,,6.80000000000001,,5.90000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-19T10:00:00+01:00,101770,-80,6,270,2.1,275.65,274.95,95,15040,61,,,100,8,150,,,,97310,,,-910,,,,,278.95,,,3.2,4.3,-10,2,0,,,0.6,1,1.4,1.4,1.4,,,,,8,,180,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,61,2.5,,,,,5.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-19T13:00:00+01:00,101720,-20,5,270,3.3,277.15,276.15,93,15430,60,,,100,8,450,,,,97290,,,-810,,,,,278.95,,,4.9,7.2,-10,2,0,,,-0.1,0.4,1.4,1.8,1.8,,,,,3,,300,8,,450,,,,,,,43.188,0,TARBES-OSSUN,5,,60,4,,,,,5.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-19T16:00:00+01:00,101590,-90,6,140,1.6,279.05,275.55,78,57150,0,,,100,8,450,,,,97200,,,-750,,,,,278.95,,,3.1,3.2,-10,0,0,,,0,-0.1,0.4,1.8,1.8,,,,,3,,540,4,,720,6,,870,,8,,43.188,0,TARBES-OSSUN,6,,0,5.90000000000003,,,,,5.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
7621,2021-03-19T19:00:00+01:00,101760,120,3,190,3.2,276.45,275.45,93,31470,0,,,100,7,800,,,,97320,,,-580,275.45,,279.75,,278.95,,,5,5,-10,2,0,,,-0.1,1.4,1.4,2.8,3.2,,,,,6,,660,6,,930,7,,1170,,8,,43.188,0,TARBES-OSSUN,3,,0,3.30000000000001,2.30000000000001,,6.60000000000002,,5.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,3,
